halflife2-deathmatch.test,2048,3.277504,3.585939
halflife2-deathmatch.test,8192,3.881824,4.502678
halflife2-deathmatch.test,16384,5.61344,6.308498
halflife2-deathmatch.test,4096,3.293024,3.636783
halflife2-deathmatch.test,32768,11.486624,12.716102
halflife2-deathmatch.test,1048576,234.497664,267.286625
halflife2-deathmatch.test,131072,33.058176,37.173807
halflife2-deathmatch.test,524288,118.826912,139.950588
halflife2-deathmatch.test,1088409,243.230112,278.97494
halflife2-deathmatch.test,65536,19.288032,21.327971
halflife2-deathmatch.test,262144,61.252704,69.53903
counterstrike-source.test,65536,25.15872,27.360316
counterstrike-source.test,2048,4.352352,4.742513
counterstrike-source.test,1048576,306.75872,339.668762
counterstrike-source.test,1472463,482.764864,531.155282
counterstrike-source.test,16384,7.3168,8.072135
counterstrike-source.test,4096,4.373056,4.736507
counterstrike-source.test,131072,43.116768,47.773433
counterstrike-source.test,262144,80.084864,89.519339
counterstrike-source.test,8192,5.03696,5.509582
counterstrike-source.test,32768,15.041152,16.286047
counterstrike-source.test,524288,155.648704,172.368122
ntp.test,2048,2.62672,2.965608
ntp.test,32768,8.570144,9.652647
ntp.test,16384,3.892704,4.569516
ntp.test,8192,2.925248,3.398554
ntp.test,524288,81.869504,99.086011
ntp.test,262144,42.055392,50.411344
ntp.test,1374296,217.911936,263.229116
ntp.test,131072,22.649824,26.077119
ntp.test,65536,13.251008,15.211327
ntp.test,4096,2.62464,3.011913
ntp.test,1048576,161.96912,196.283718
battlefield2.test,4096,1.57296,1.945713
battlefield2.test,1048576,132.839872,165.084498
battlefield2.test,262144,34.904928,44.131969
battlefield2.test,131072,18.614784,22.043915
battlefield2.test,65536,10.724384,12.595765
battlefield2.test,2048,1.558528,1.975116
battlefield2.test,16384,3.079968,3.726041
battlefield2.test,32768,6.165696,7.242627
battlefield2.test,1476796,190.33488,238.717983
battlefield2.test,8192,2.168352,2.694832
battlefield2.test,524288,67.199232,84.821035
yahoo.test,524288,108.131328,125.444035
yahoo.test,16384,4.785728,5.541919
yahoo.test,8192,3.506432,4.045705
yahoo.test,1048576,213.452736,247.019622
yahoo.test,65536,17.14848,19.218689
yahoo.test,131072,31.017664,35.140235
yahoo.test,2097152,424.171776,492.450668
yahoo.test,2048,2.347296,2.698255
yahoo.test,4096,2.390336,2.750007
yahoo.test,262144,56.135616,64.829063
yahoo.test,32768,9.959264,11.290568
yahoo.test,2627405,531.04704,616.290577
h323.test,2048,3.368992,3.693564
h323.test,16384,5.570048,6.349425
h323.test,4096,3.406656,3.764943
h323.test,131072,32.052256,35.661321
h323.test,8192,3.943264,4.415516
h323.test,1048576,229.063808,263.753696
h323.test,65536,18.74976,20.784883
h323.test,262144,59.173888,67.882181
h323.test,32768,11.191264,12.242925
h323.test,524288,116.065632,140.003109
h323.test,2241832,501.377312,574.645896
h323.test,2097152,455.726304,523.657731
tsp.test,1048576,134.744096,169.474107
tsp.test,65536,11.126464,13.030947
tsp.test,2048,2.027072,2.351282
tsp.test,8192,2.333088,2.84569
tsp.test,524288,68.226016,92.082592
tsp.test,32768,7.238432,8.517862
tsp.test,262144,34.88576,43.519531
tsp.test,1162511,156.595616,198.011321
tsp.test,4096,2.029888,2.447942
tsp.test,131072,19.016,22.664667
tsp.test,16384,3.390432,4.07469
hotline.test,65536,3.574752,5.697595
hotline.test,1048576,5.190752,33.245994
hotline.test,1216433,6.281376,39.112885
hotline.test,2048,3.122912,3.416225
hotline.test,131072,3.682944,7.054824
hotline.test,8192,3.407456,3.908537
hotline.test,32768,3.54128,4.636634
hotline.test,262144,3.90096,10.806357
hotline.test,16384,3.504096,4.298601
hotline.test,524288,4.331296,19.236428
hotline.test,4096,3.123392,3.518542
rtp.test,1536723,225.585504,275.506124
rtp.test,524288,76.73264,96.06886
rtp.test,16384,3.712576,4.538227
rtp.test,262144,39.273216,47.907738
rtp.test,1048576,151.69584,186.954299
rtp.test,65536,11.944,14.077591
rtp.test,32768,7.573216,8.782562
rtp.test,131072,21.416928,24.894144
rtp.test,8192,2.60464,3.152782
rtp.test,4096,2.213504,2.58148
rtp.test,2048,2.210144,2.615701
dns.test,16384,5.6216,6.418708
dns.test,2048,2.7416,2.895626
dns.test,4096,2.74832,2.9999
dns.test,2097152,412.626272,480.272786
dns.test,8192,3.895232,4.383878
dns.test,1048576,245.57872,285.70151
dns.test,8533671,444.394432,705.8068
dns.test,65536,18.27136,20.303885
dns.test,524288,123.610336,154.500657
dns.test,131072,33.896352,37.74923
dns.test,32768,12.64672,13.753387
dns.test,262144,62.857568,72.621412
dns.test,4194304,417.139712,550.290649
ssl.test,4096,1.847296,2.262374
ssl.test,524288,84.242368,101.013986
ssl.test,65536,12.93168,15.55362
ssl.test,1048576,166.432064,198.979814
ssl.test,2048,1.836544,2.131212
ssl.test,1475251,239.92656,287.562512
ssl.test,16384,3.716768,4.463147
ssl.test,8192,2.669088,3.199995
ssl.test,131072,23.464288,27.931549
ssl.test,32768,7.687168,8.881108
ssl.test,262144,43.73088,52.27276
aim.test,131072,20.555616,24.150054
aim.test,65536,11.910368,13.935533
aim.test,16384,3.453952,4.223731
aim.test,262144,37.68016,45.941213
aim.test,2048,2.006432,2.301136
aim.test,1344963,194.093568,242.573091
aim.test,524288,73.861536,91.10935
aim.test,1048576,145.742624,180.181076
aim.test,8192,2.552032,3.099144
aim.test,32768,6.958016,8.108103
aim.test,4096,2.00896,2.428946
