yahoo.test,2097152,8,237.404465
yahoo.test,524288,1,361.51168
yahoo.test,8192,16,1.39613
yahoo.test,32768,16,3.565755
yahoo.test,16384,1,11.081882
yahoo.test,262144,16,14.620747
yahoo.test,16384,8,2.672134
yahoo.test,2097152,32,104.553264
yahoo.test,262144,8,29.258467
yahoo.test,1048576,8,101.675385
yahoo.test,1048576,32,52.278556
yahoo.test,262144,32,14.059082
yahoo.test,524288,16,30.978243
yahoo.test,2627405,16,141.104084
yahoo.test,32768,8,3.740708
yahoo.test,2627405,8,255.523849
yahoo.test,524288,32,28.184515
yahoo.test,32768,32,2.336825
yahoo.test,16384,16,2.546559
yahoo.test,4096,16,0.847805
yahoo.test,524288,8,58.785893
yahoo.test,16384,32,1.299679
yahoo.test,65536,32,3.870892
yahoo.test,4096,8,0.81498
yahoo.test,131072,16,11.920258
yahoo.test,262144,1,179.893682
yahoo.test,2627405,1,1808.710108
yahoo.test,4096,32,0.362826
yahoo.test,131072,8,14.888938
yahoo.test,65536,8,8.99481
yahoo.test,2627405,32,130.986434
yahoo.test,1048576,16,55.137865
yahoo.test,65536,1,44.512956
yahoo.test,8192,1,7.247726
yahoo.test,2097152,1,1448.416857
yahoo.test,8192,8,1.265666
yahoo.test,8192,32,0.738224
yahoo.test,1048576,1,720.546363
yahoo.test,131072,1,89.153233
yahoo.test,131072,32,7.071376
yahoo.test,2048,1,2.513524
yahoo.test,2048,8,0.430293
h323.test,2048,16,0.46263
h323.test,524288,32,29.080161
h323.test,2241832,16,135.217364
h323.test,32768,1,22.721237
h323.test,16384,32,1.53714
h323.test,131072,1,91.532869
h323.test,262144,8,29.916442
h323.test,8192,8,1.293603
h323.test,524288,16,47.429115
h323.test,65536,32,4.747053
h323.test,4096,32,0.349486
h323.test,2097152,8,209.036557
h323.test,32768,8,3.774651
h323.test,1048576,1,740.943401
h323.test,4096,16,0.838935
h323.test,524288,8,60.988971
h323.test,524288,1,371.540834
h323.test,65536,8,8.134921
h323.test,2097152,32,109.485262
h323.test,131072,16,13.398941
h323.test,131072,8,15.034209
h323.test,2241832,1,1579.618238
h323.test,65536,16,4.258372
h323.test,2097152,16,163.789638
h323.test,1048576,32,54.156243
h323.test,2241832,8,276.52148
h323.test,2241832,32,115.036469
h323.test,32768,16,3.651311
h323.test,4096,8,0.766579
h323.test,16384,1,11.396797
h323.test,65536,1,45.586488
h323.test,262144,16,22.885714
h323.test,2097152,1,1476.380014
h323.test,8192,16,1.47973
h323.test,16384,16,2.461422
h323.test,1048576,16,99.400368
h323.test,8192,32,0.80178
h323.test,2048,32,0.208197
h323.test,2048,1,1.872798
h323.test,262144,32,14.489515
h323.test,1048576,8,115.10233
h323.test,8192,1,5.687049
h323.test,16384,8,2.047123
h323.test,131072,32,7.24186
h323.test,32768,32,2.4052
h323.test,262144,1,184.394121
h323.test,2048,8,0.476109
h323.test,4096,1,3.725203
tsp.test,2048,8,0.280623
tsp.test,4096,16,0.49755
tsp.test,131072,8,8.594828
tsp.test,16384,1,8.537628
tsp.test,1162511,1,470.282047
tsp.test,1048576,16,34.764347
tsp.test,65536,1,25.982763
tsp.test,16384,8,1.341095
tsp.test,1048576,1,422.232112
tsp.test,65536,32,6.953204
tsp.test,4096,8,0.485329
tsp.test,524288,8,35.364216
tsp.test,524288,32,16.023514
tsp.test,262144,8,17.264456
tsp.test,1048576,32,32.101922
tsp.test,32768,16,2.506749
tsp.test,1162511,16,40.512158
tsp.test,16384,16,1.530575
tsp.test,16384,32,0.882237
tsp.test,2048,32,0.134096
tsp.test,8192,8,0.839704
tsp.test,2048,16,0.261138
tsp.test,1162511,32,35.769505
tsp.test,131072,1,51.854758
tsp.test,8192,32,0.402147
tsp.test,262144,16,15.260984
tsp.test,524288,16,26.989668
tsp.test,131072,16,7.966255
tsp.test,65536,8,4.636284
tsp.test,4096,1,2.156494
tsp.test,8192,16,0.873577
tsp.test,65536,16,4.000518
tsp.test,1048576,8,62.349413
tsp.test,131072,32,4.300626
tsp.test,1162511,8,109.566141
tsp.test,2048,1,1.488391
tsp.test,4096,32,0.258693
tsp.test,262144,1,105.564366
tsp.test,32768,32,1.69617
tsp.test,32768,1,12.91075
tsp.test,262144,32,7.956128
tsp.test,8192,1,4.268569
tsp.test,524288,1,211.290135
tsp.test,32768,8,2.816356
hotline.test,1216433,8,13.538554
hotline.test,131072,1,6.69989
hotline.test,2048,32,0.0836
hotline.test,1048576,16,12.727695
hotline.test,4096,32,0.172019
hotline.test,32768,1,4.209274
hotline.test,16384,8,1.528131
hotline.test,4096,8,0.441816
hotline.test,2048,16,0.135632
hotline.test,131072,32,3.471539
hotline.test,262144,8,5.580331
hotline.test,131072,8,4.340715
hotline.test,262144,32,4.625948
hotline.test,1216433,1,37.227724
hotline.test,2048,1,0.948447
hotline.test,1048576,8,10.543195
hotline.test,65536,8,3.213196
hotline.test,16384,1,3.792321
hotline.test,524288,8,5.527531
hotline.test,262144,16,5.080546
hotline.test,16384,32,0.745907
hotline.test,65536,16,2.49313
hotline.test,8192,1,3.742244
hotline.test,4096,1,1.878525
hotline.test,2048,8,0.22454
hotline.test,524288,32,6.375197
hotline.test,65536,32,1.719845
hotline.test,8192,8,0.772796
hotline.test,32768,16,1.459128
hotline.test,8192,16,0.787043
hotline.test,4096,16,0.434344
hotline.test,524288,16,5.51482
hotline.test,1216433,32,15.887671
hotline.test,262144,1,13.858917
hotline.test,1216433,16,13.485754
hotline.test,16384,16,0.835304
hotline.test,32768,32,2.328723
hotline.test,131072,16,3.525038
hotline.test,65536,1,5.02586
hotline.test,1048576,1,32.581801
hotline.test,524288,1,18.066934
hotline.test,32768,8,2.391301
hotline.test,8192,32,0.355981
hotline.test,1048576,32,11.516505
rtp.test,524288,32,16.682397
rtp.test,8192,16,0.923024
rtp.test,2048,16,0.280832
rtp.test,524288,8,35.985943
rtp.test,65536,32,2.857423
rtp.test,2048,32,0.125784
rtp.test,16384,32,0.734104
rtp.test,2048,1,1.712722
rtp.test,65536,8,4.513573
rtp.test,1536723,16,54.477723
rtp.test,262144,8,17.770038
rtp.test,131072,8,8.947248
rtp.test,262144,1,110.377347
rtp.test,2048,8,0.284325
rtp.test,32768,16,1.876988
rtp.test,65536,1,27.17335
rtp.test,8192,8,0.917507
rtp.test,8192,1,4.462239
rtp.test,524288,16,18.006381
rtp.test,131072,32,4.170581
rtp.test,32768,8,2.428247
rtp.test,16384,8,1.39648
rtp.test,1536723,1,651.206015
rtp.test,524288,1,220.776484
rtp.test,1536723,32,45.296646
rtp.test,16384,1,8.890815
rtp.test,1048576,16,62.430288
rtp.test,8192,32,0.510541
rtp.test,16384,16,1.596017
rtp.test,65536,16,4.879962
rtp.test,4096,8,0.563342
rtp.test,1536723,8,92.372292
rtp.test,262144,16,14.620887
rtp.test,4096,32,0.20254
rtp.test,1048576,32,33.276025
rtp.test,1048576,8,61.527936
rtp.test,32768,32,1.599299
rtp.test,1048576,1,439.998157
rtp.test,131072,16,4.460214
rtp.test,262144,32,8.317906
rtp.test,131072,1,54.069849
rtp.test,4096,1,2.218583
rtp.test,32768,1,13.571589
rtp.test,4096,16,0.286909
dns.test,8192,32,0.711964
dns.test,1048576,16,79.521747
dns.test,32768,32,2.246869
dns.test,16384,16,1.326499
dns.test,4194304,16,228.244282
dns.test,8533671,1,1137.891855
dns.test,524288,32,21.87015
dns.test,65536,8,5.926326
dns.test,4194304,1,1016.218213
dns.test,131072,8,11.569515
dns.test,131072,32,5.890357
dns.test,65536,32,3.403443
dns.test,8533671,8,584.058638
dns.test,1048576,8,93.261654
dns.test,1048576,1,566.119095
dns.test,4194304,8,292.64794
dns.test,4096,16,0.611741
dns.test,32768,16,2.0569
dns.test,131072,1,69.943551
dns.test,4096,1,2.822293
dns.test,8192,8,1.146308
dns.test,262144,1,140.56233
dns.test,1048576,32,40.644437
dns.test,2097152,8,191.995315
dns.test,2097152,32,111.453325
dns.test,262144,8,23.005562
dns.test,65536,1,35.06676
dns.test,262144,32,10.975164
dns.test,8533671,32,200.643152
dns.test,524288,1,280.764069
dns.test,2048,32,0.124947
dns.test,32768,8,3.310763
dns.test,32768,1,17.467694
dns.test,16384,8,1.834245
dns.test,2048,1,1.4402
dns.test,524288,8,41.823361
dns.test,8192,1,5.680344
dns.test,16384,1,11.361597
dns.test,4194304,32,96.314214
dns.test,8192,16,1.113133
dns.test,16384,32,1.226137
dns.test,65536,16,5.382261
dns.test,262144,16,18.620288
dns.test,2048,8,0.373861
dns.test,2097152,1,957.914087
dns.test,2048,16,0.194997
dns.test,2097152,16,88.486594
dns.test,524288,16,35.629682
dns.test,4096,8,0.617398
dns.test,8533671,16,314.421219
dns.test,4096,32,0.354166
dns.test,131072,16,9.440677
ssl.test,65536,16,8.433425
ssl.test,524288,32,33.97884
ssl.test,2048,32,0.254712
ssl.test,16384,1,13.053506
ssl.test,131072,1,104.048318
ssl.test,131072,32,8.424136
ssl.test,32768,8,4.312081
ssl.test,32768,32,2.919721
ssl.test,1048576,32,62.334677
ssl.test,131072,8,17.180856
ssl.test,2048,8,0.509004
ssl.test,4096,8,0.942161
ssl.test,1048576,8,117.568085
ssl.test,524288,8,59.324301
ssl.test,4096,1,4.254532
ssl.test,1475251,8,193.138135
ssl.test,32768,1,25.961113
ssl.test,16384,16,2.120317
ssl.test,16384,32,1.650354
ssl.test,4096,16,1.045666
ssl.test,262144,16,26.725527
ssl.test,8192,16,1.737585
ssl.test,65536,32,4.399383
ssl.test,4096,32,0.477506
ssl.test,2048,1,2.152094
ssl.test,8192,1,8.509482
ssl.test,131072,16,16.508981
ssl.test,1475251,1,1178.093106
ssl.test,1048576,16,109.246896
ssl.test,1475251,32,90.955142
ssl.test,262144,32,16.832207
ssl.test,8192,32,0.783342
ssl.test,262144,8,34.078155
ssl.test,16384,8,2.776826
ssl.test,524288,16,61.632491
ssl.test,65536,8,8.599437
ssl.test,2048,16,0.529468
ssl.test,524288,1,420.824318
ssl.test,65536,1,68.003847
ssl.test,262144,1,210.148158
ssl.test,8192,8,1.407934
ssl.test,1475251,16,137.53757
ssl.test,32768,16,2.826693
ssl.test,1048576,1,839.615483
aim.test,8192,32,0.447404
aim.test,2048,32,0.132349
aim.test,8192,16,0.878606
aim.test,65536,1,24.293857
aim.test,4096,16,0.465773
aim.test,65536,32,2.745258
aim.test,1048576,1,397.33684
aim.test,32768,1,15.839411
aim.test,524288,1,198.963814
aim.test,262144,16,8.120325
aim.test,8192,1,3.983965
aim.test,32768,16,2.417492
aim.test,1048576,16,35.076049
aim.test,32768,32,1.376854
aim.test,131072,16,7.070468
aim.test,16384,16,1.054466
aim.test,4096,1,1.986361
aim.test,4096,8,0.44056
aim.test,1344963,32,38.502959
aim.test,1344963,16,41.666846
aim.test,32768,8,2.431599
aim.test,262144,8,16.083577
aim.test,262144,32,7.477504
aim.test,262144,1,98.894156
aim.test,131072,1,48.676413
aim.test,65536,8,4.191954
aim.test,1344963,8,94.201929
aim.test,524288,8,33.392382
aim.test,4096,32,0.19367
aim.test,16384,1,7.975404
aim.test,2048,16,0.26002
aim.test,8192,8,0.774192
aim.test,2048,8,0.251709
aim.test,524288,16,16.768861
aim.test,2048,1,1.431959
aim.test,65536,16,3.734422
aim.test,16384,8,1.62102
aim.test,1048576,8,65.663737
aim.test,16384,32,0.831602
aim.test,131072,32,5.114489
aim.test,1344963,1,507.887952
aim.test,1048576,32,29.924265
aim.test,524288,32,15.01591
aim.test,131072,8,8.340815
